proyecto_id,control_id
PR-01,5.1
PR-01,5.2
PR-01,5.3
PR-01,5.4
PR-01,5.5
PR-01,5.6
PR-01,5.7
PR-01,5.8
PR-01,5.35
PR-01,5.36
PR-01,5.37
PR-02,5.9
PR-02,5.10
PR-02,5.11
PR-02,5.12
PR-02,5.13
PR-02,5.14
PR-02,5.33
PR-02,5.34
PR-02,8.10
PR-02,8.11
PR-02,8.12
PR-03,5.15
PR-03,5.16
PR-03,5.17
PR-03,5.18
PR-03,8.2
PR-03,8.3
PR-03,8.4
PR-03,8.5
PR-03,8.18
PR-04,5.19
PR-04,5.20
PR-04,5.21
PR-04,5.22
PR-04,5.23
PR-04,5.31
PR-04,5.32
PR-04,5.34
PR-04,8.30
PR-05,5.24
PR-05,5.25
PR-05,5.26
PR-05,5.27
PR-05,5.28
PR-05,6.8
PR-05,8.15
PR-05,8.16
PR-05,8.17
PR-05,8.34
PR-06,5.29
PR-06,5.30
PR-06,8.6
PR-06,8.13
PR-06,8.14
PR-07,7.1
PR-07,7.2
PR-07,7.3
PR-07,7.4
PR-07,7.5
PR-07,7.6
PR-07,7.7
PR-07,7.8
PR-07,7.9
PR-07,7.10
PR-07,7.11
PR-07,7.12
PR-07,7.13
PR-07,7.14
PR-08,8.1
PR-08,8.7
PR-08,8.8
PR-08,8.9
PR-08,8.19
PR-08,8.20
PR-08,8.21
PR-08,8.22
PR-08,8.23
PR-08,8.24
PR-09,8.25
PR-09,8.26
PR-09,8.27
PR-09,8.28
PR-09,8.29
PR-09,8.31
PR-09,8.32
PR-09,8.33
PR-10,6.1
PR-10,6.2
PR-10,6.3
PR-10,6.4
PR-10,6.5
PR-10,6.6
PR-10,6.7
PR-10,6.8
PR-11,5.27
PR-11,5.28
PR-11,5.35
PR-11,5.36
PR-11,8.15
PR-11,8.16
PR-11,8.34
